month,channel,spend,customers_acquired
2024-01-01,Google Ads,3776,21
2024-01-01,LinkedIn,8314,29
2024-01-01,Organic,10442,7
2024-01-01,Referral,9374,33
2024-02-01,Google Ads,5700,36
2024-02-01,LinkedIn,11359,29
2024-02-01,Organic,5893,32
2024-02-01,Referral,11288,5
2024-03-01,Google Ads,9260,26
2024-03-01,LinkedIn,12664,11
2024-03-01,Organic,2717,33
2024-03-01,Referral,6434,23
2024-04-01,Google Ads,7057,19
2024-04-01,LinkedIn,6994,15
2024-04-01,Organic,5764,34
2024-04-01,Referral,4104,22
2024-05-01,Google Ads,12674,6
2024-05-01,LinkedIn,13999,12
2024-05-01,Organic,4581,10
2024-05-01,Referral,4763,19
2024-06-01,Google Ads,10923,22
2024-06-01,LinkedIn,8476,19
2024-06-01,Organic,2531,33
2024-06-01,Referral,2634,33
2024-07-01,Google Ads,12562,23
2024-07-01,LinkedIn,2002,18
2024-07-01,Organic,7951,8
2024-07-01,Referral,7626,15
2024-08-01,Google Ads,13385,35
2024-08-01,LinkedIn,12858,36
2024-08-01,Organic,10026,34
2024-08-01,Referral,5306,6
2024-09-01,Google Ads,11277,13
2024-09-01,LinkedIn,2670,38
2024-09-01,Organic,8460,19
2024-09-01,Referral,7167,29
2024-10-01,Google Ads,12147,12
2024-10-01,LinkedIn,2249,36
2024-10-01,Organic,13577,21
2024-10-01,Referral,13618,23
2024-11-01,Google Ads,9871,33
2024-11-01,LinkedIn,4618,11
2024-11-01,Organic,5163,13
2024-11-01,Referral,4942,32
2024-12-01,Google Ads,3925,33
2024-12-01,LinkedIn,13705,21
2024-12-01,Organic,13663,27
2024-12-01,Referral,2990,7
2025-01-01,Google Ads,3812,30
2025-01-01,LinkedIn,10995,26
2025-01-01,Organic,5645,16
2025-01-01,Referral,11897,17
2025-02-01,Google Ads,8410,20
2025-02-01,LinkedIn,13783,6
2025-02-01,Organic,3629,34
2025-02-01,Referral,8859,14
2025-03-01,Google Ads,12539,15
2025-03-01,LinkedIn,5278,20
2025-03-01,Organic,12832,30
2025-03-01,Referral,4561,16
2025-04-01,Google Ads,2370,30
2025-04-01,LinkedIn,6886,22
2025-04-01,Organic,9485,36
2025-04-01,Referral,2383,7
2025-05-01,Google Ads,4725,7
2025-05-01,LinkedIn,13485,5
2025-05-01,Organic,8111,32
2025-05-01,Referral,14180,17
2025-06-01,Google Ads,2922,11
2025-06-01,LinkedIn,9957,14
2025-06-01,Organic,5046,19
2025-06-01,Referral,3230,8
